"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","factor(IDYEARS)2060","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET"
0.0540383919427853,-0.634314166538163,1.0657635100315,-0.0107635689286803,0.0544938619575848,0.188262420921679,0.339956866406157,0.460096453766788,0.630386542639654,0.75105144745008,0.958040287885864,0.00407487348176863,-0.0120484821127386,-0.0132649192118047,-0.0245342361804688,-0.0152357025288262,-0.00339260758289957,-0.0207863688988414,-0.016850783538838,0.00500458704439777,-0.0440573764647107,-0.0214848073126514,-0.00858532764489747,-0.0165364205769385,-0.010543423615388,-0.00344329376609245,-0.0151803227016051,-0.0066152396459771,-0.0231122110989967,-0.0101388471673551,-0.0190640872173166,-0.0174772481647082,-0.0127120417369212,-0.0194284560294329,-0.0192515164517856,-0.00961334099796858,-0.00426592333281527,-0.0216953167069157,0.000415769598021204,-0.0136450558876667,-0.0323208828747351,-0.0246992045246444,0.00142605838962158,-0.0225309086561103,-0.0340365197741079,-0.00503786603259341,-0.0127911318236974,-0.00126226393489611,-0.0165921061395823,-0.00954626408307616,-0.0185047336905063,-0.0322644156691313,-0.0208969563344177,-0.033652821246098,-0.0378066173073469,-0.00598524048941624,-0.00241925707390124,-0.00881242885165042,-0.0110167551313155,-0.00724268838835395,0.00840869386213743,-0.023418188729981,-0.0187380732849573,-0.0244576267910834,-0.0209610167392297,-0.0137160340470902,-0.0130998560191938,-0.0174714579145945,-0.0561687285736667,-0.00776610748826965,-0.0121765418141731,0.00352409725882628,-0.0144336501856669,0.00478079057537473,-0.0242998447955422,0.000825319278508251,-0.0259504572307315,-0.0136667773531619,-0.0297541986935449,-0.0112201736638537,-0.0285538907970495,-0.00927734315960578,-0.00903056926509727,-0.0197331172200937,-0.00922331093682462,-0.0417139639222159,-0.0151994123803299,-0.0127475305621376,-0.0154232875204842,-0.0271472511266762,-0.0201457939631343,-6.649973880503e-05,-0.00753554911016277,-0.0241263286168333,-0.0233113959894071,-0.00898175373566842,-0.0268269144526613,-0.0367025710997296,-0.026186667121888,-0.0104897250144459,-0.0166232651415337,-0.018567193154279,-0.0247446252379949,-0.00950261424469552,-0.000188623372441622
0.0599321999645227,-0.484633145285959,1.01622380687463,-0.000989455831925065,0.0340036011007217,0.166212362712261,0.276557298432306,0.424941803121962,0.55627284169468,0.716056268881895,0.882163664698567,-0.000877182775336234,-0.01411839077816,-0.0157531869503578,-0.0239196262326872,-0.0173678920979265,-0.00867751968640287,-0.0161487887468465,-0.0186769191058347,0.00299447392307897,-0.0454625154442064,-0.0252673302660683,-0.00747312217171424,-0.0196366479539279,-0.0123784732870534,-0.004136133228644,-0.0133858976787814,-0.00933109728111687,-0.0238001296979293,-0.0143351751559049,-0.0253563092696345,-0.0182393405568194,-0.0126458099556734,-0.0175865785056453,-0.0216173659644155,-0.00857799690096179,-0.00516473208867668,-0.0235665137597063,-0.000444063363097845,-0.019178665828515,-0.0321750574532845,-0.0245085850998729,-0.00153685893240138,-0.0251049266367245,-0.0311901194710668,-0.00770455286708158,-0.0132919813239399,-0.00514182832912505,-0.0205812389910667,-0.0119631347133248,-0.0228470567971091,-0.0361947409657323,-0.0229390791256193,-0.0335901536781602,-0.0357953543046012,-0.00347570123822674,-0.00349173795259791,-0.0160150243875081,-0.0128055483674775,-0.00862811862760558,0.00371053744387535,-0.0194523869534636,-0.0229522002524573,-0.0259078899943423,-0.0207387165428815,-0.00783564356811014,-0.0156051305638435,-0.0161642249385472,-0.0610537070481143,-0.0123636967674437,-0.014635459388752,-0.00360354238128371,-0.014681516577076,0.00550662696978891,-0.0187944041945341,-0.00181454460787673,-0.0230279997125564,-0.0201734902684021,-0.0332774764703944,-0.0122243748269871,-0.026759794779975,-0.00571282742325453,-0.0103117052442078,-0.0199142051296665,-0.0106911323597229,-0.0409588494701785,-0.0182579184858416,-0.0113515817726401,-0.014391498324644,-0.0300241383226628,-0.0201749340488015,-0.00108537031701069,-0.0104658980676288,-0.0213992463287857,-0.0263468860188497,-0.00972177339837841,-0.0249745774718403,-0.0335091073476913,-0.0261806279174425,-0.0153141452643919,-0.0186642549188117,-0.0166148108764367,-0.0218873556816329,-0.0147821374444974,-0.00273944032015427
0.0407483901479207,-0.468420569548833,1.09429867048934,-0.028341203658317,0.0604515294492796,0.138624473705476,0.300765115311235,0.409318375653023,0.547080359543966,0.658549865135549,0.854738039377211,0.000740417132354472,-0.0127881867624913,-0.0147642793309742,-0.0180512197448878,-0.0176124303410747,-0.010491026564598,-0.015431931725123,-0.0146558210495362,0.00624876899049837,-0.0438332285775387,-0.0217980851994284,-0.00588197618724454,-0.0136439201852418,-0.00823315354206989,-0.00459940402765041,-0.0146267807117363,-0.00815667233114619,-0.0240124433315672,-0.0111722062131531,-0.0221941298120356,-0.0193498597290594,-0.0130025520062242,-0.0203798973184377,-0.017738607004421,-0.00757357889422095,-0.00578254541877385,-0.0193318824207304,0.00370389544982802,-0.0173254209095518,-0.0307646927616047,-0.0262580777407803,-0.0013334040183252,-0.0219499453818602,-0.0333226514846023,-0.00175651544475738,-0.00808418092362737,-0.00929606085648468,-0.0236216056706416,-0.0111591972805678,-0.0191616258135951,-0.0318812423229517,-0.0172930415927872,-0.034358791228978,-0.0323575695520636,-0.00846842207656463,-0.003436724650698,-0.012343793237661,-0.0136951803446566,-0.00646216037003551,0.00599235377645568,-0.0194715007699497,-0.0200850042934163,-0.0220557694912079,-0.016327978354037,-0.0157662950797164,-0.0167503369326198,-0.0154279794424484,-0.0587084640178644,-0.0114659796289062,-0.0137979569570687,-0.0082953679498039,-0.0118295937195814,0.00294984026864451,-0.0236480550440952,-0.00228641280730835,-0.0261511102389128,-0.02098748184822,-0.0347769268138379,-0.0112875232104475,-0.0255721832711871,-0.00648891818102829,-0.00984619841535067,-0.016987366597109,-0.00843402455387745,-0.0389705361649833,-0.0162882600350349,-0.0122471354686274,-0.00953317296479823,-0.0263429445011625,-0.0225986663194242,-0.00275315818254754,-0.0100090533710793,-0.0182127974966096,-0.0250520991261752,-0.00858393624351983,-0.024646955202007,-0.0354795583679293,-0.024329452610433,-0.0174044456032227,-0.0149429851969866,-0.0169965780449309,-0.0210546649946118,-0.00954287503588007,0.000647720938402022
0.0537914096828598,-0.575581977998872,1.08008326213726,-0.000890686018244739,0.0369365931388018,0.155104147858694,0.277990987791187,0.437787058816152,0.582150562684001,0.743363120666226,0.894149044907507,0.00366343696224877,-0.011429079841973,-0.0147719948427457,-0.02120110133519,-0.016722961524986,-0.00501805571593891,-0.0155857094990315,-0.0188310119282065,0.00703111213157729,-0.0420589588150003,-0.0212928812073204,-0.00414509573171304,-0.0191618661394955,-0.00839636562259741,0.0042406320690664,-0.0103069170573387,-0.00811444488798321,-0.0215623034889394,-0.0134328591655394,-0.0196699988784706,-0.0149212739935952,-0.0152031220531647,-0.0178554941065395,-0.0170005782213212,-0.0110756321851425,-0.00464765307870648,-0.0167563358672959,3.76525054003917e-05,-0.0164691935724333,-0.0324098083074621,-0.0228540329296029,0.0011923181517496,-0.0231400218288314,-0.0308199497137817,-0.00354917918695256,-0.00897678588181054,-0.0045006778301082,-0.0156544034727597,-0.00886980859176702,-0.0148601546453234,-0.0320830853656937,-0.0217601614421172,-0.0304045241200125,-0.0346430673841121,-0.00136387608622653,-0.00121373862625343,-0.0076464939841066,-0.0132401097032098,-0.00583653436815564,0.00929946623889812,-0.0189493894959609,-0.0188236834081508,-0.0215981583921503,-0.0185818740490218,-0.0134721467150126,-0.0102759871986728,-0.0145158338158739,-0.0566704408228804,-0.010502834973455,-0.013096865232597,-0.00175484414778619,-0.00654166198987828,0.00362091748756659,-0.0204523121955303,-0.00267622951487053,-0.0270889932714652,-0.0144774071156539,-0.0293948203034414,-0.0114121143410221,-0.0216802575192773,-0.00867837335892498,-0.00623373258300326,-0.0200622131832378,-0.00792511310242,-0.0446689995888238,-0.0136006073084948,-0.0121294091724904,-0.00876086954713527,-0.0262652106059838,-0.0220035087936764,8.19889983859801e-06,-0.00833343863690712,-0.016334156975855,-0.025709040192687,-0.00937464860791424,-0.0229625509469443,-0.0356857098181213,-0.024270881781951,-0.015307936186604,-0.0186550267573592,-0.0139352516486028,-0.0208407232616662,-0.0072785391139681,0.00268921632485441
0.0589771088802317,-0.719150602586057,1.06343119756052,0.0050835408163019,0.0913273976311213,0.257679216216587,0.411489954476725,0.596387704881543,0.762433492026135,0.955875849218561,1.16015656163249,0.000102122197004365,-0.0194977083591144,-0.0191975865082349,-0.0258294129301067,-0.0192652347387395,-0.00691503150051231,-0.0191776041263706,-0.0219751240888127,0.0054559237266895,-0.0472482740002494,-0.025658509354084,-0.0101445765472361,-0.0233140903755401,-0.0152002988705572,-0.000764606091607817,-0.0207355097780188,-0.00836505677748901,-0.0287293082430394,-0.0143800700666018,-0.0244855679389539,-0.0172676222773524,-0.0136819491804543,-0.0235051282388932,-0.0245483980210355,-0.0124887708823186,-0.00624176871561171,-0.0242130569150914,-0.000879218087417942,-0.0202330712714344,-0.0343130304494846,-0.0295665543005597,-0.000798595121813399,-0.0311335256760174,-0.0370100326333595,-0.0109340399529108,-0.0190161099696149,-0.00159529970322755,-0.0206327453666371,-0.0188241832045769,-0.0234207288030045,-0.0414133464693557,-0.0268281284665911,-0.0372672870772743,-0.0376248135083141,-0.0102532989420198,-0.00592283419928778,-0.0104167271164578,-0.0131353652679736,-0.0103485826683404,0.00119900901084264,-0.030774213271046,-0.0208848442187302,-0.0279333110664281,-0.0198705570213897,-0.0175956367328676,-0.0162295429958908,-0.0189982805979477,-0.0604437068561561,-0.0133249618620593,-0.0175324047834888,-0.00194612611846223,-0.0190569029818406,0.00321327291193096,-0.0278824279211197,-0.00559909264224465,-0.0292809211798673,-0.0187868146279919,-0.0336109178124748,-0.0150816097979383,-0.0277622249180592,-0.0108828174018619,-0.0103797144717291,-0.0276272261544287,-0.0141826477622138,-0.0466419763426337,-0.013025705983256,-0.019279233453184,-0.015848062140745,-0.0353454936756828,-0.021276823552435,-0.00287670271889843,-0.0140845004228046,-0.0254497806407433,-0.0267499119686553,-0.0120396446201253,-0.0282916310097298,-0.0402407396060496,-0.03002841264597,-0.0151490207906485,-0.0214720120589691,-0.0208026883491277,-0.0285606873723475,-0.0117898559359691,0.000158366007807022
0.0497834777200659,-0.70553888922222,1.09771869459032,-0.00381547416919825,0.059167635821526,0.206469314561486,0.336857799114923,0.513488377457591,0.649908053782986,0.82111673493935,1.00091672622612,0.00633742723740213,-0.01189890735314,-0.0107589293790017,-0.0208516063093024,-0.0162635165520312,-0.00317581364333456,-0.0150609674746553,-0.0176884072846544,0.00667242835060875,-0.0440570654355155,-0.0227193628784505,-0.0102021030875576,-0.0196568610338623,-0.00425804380653165,0.00333938523510467,-0.0169512765061737,-0.00869102310564225,-0.0215372558416833,-0.0135384966574733,-0.0193995125250145,-0.0172046440206707,-0.00977106096472949,-0.0200030357858439,-0.0197540767329695,-0.00895700719225439,-0.000264961532479483,-0.020282596679702,0.0049967082277093,-0.0135927391011528,-0.0322930783970876,-0.0276448653316765,0.00221742258933398,-0.0252760173559197,-0.0314818791135196,-0.00543696311862309,-0.0157961137937418,0.000101601075895781,-0.020121181872363,-0.0123248295451507,-0.0186809972850063,-0.0346457659193224,-0.020138564489395,-0.0323659122849667,-0.0346380676243446,-0.000180565512752234,-0.00167723786685905,-0.0125980593444063,-0.0103302070113265,-0.00854598158830719,0.00566225496112964,-0.0251600494229396,-0.0195776347436786,-0.0225782578013108,-0.0172737262392898,-0.0091840851938295,-0.0122455307028808,-0.0138670770795732,-0.055399652166779,-0.00692028417093519,-0.0125294882248922,0.00106087525597231,-0.0134127665624073,0.0036445272005347,-0.0250796133051412,-0.000796819339295669,-0.0241014062147427,-0.0133120583972725,-0.0275906884591516,-0.00888764115658513,-0.023118331105997,-0.00701891583991498,-0.00670073444440606,-0.0221683947793239,-0.00245810065928891,-0.0423971742696843,-0.0132789105194551,-0.0143003215515572,-0.0104533682740069,-0.0266629668792304,-0.0175408218088317,0.000514928200145652,-0.00803215209085515,-0.0197504883221644,-0.0221168380078278,-0.00512589786199974,-0.0237645543518228,-0.0367626309846542,-0.0253063849141058,-0.0147527602669105,-0.0165641151665926,-0.0165672186558022,-0.0232215344607593,-0.0111971517716924,0.00343127461451593
0.0432473718362638,-0.663236230193024,1.08309268718485,0.0210819745413526,0.0323637608035995,0.188262720562928,0.315671822366497,0.454120740591889,0.595188579834115,0.729073991251977,0.912231679183418,0.00435094282635904,-0.0116607148800784,-0.0135115818412944,-0.0244570053457769,-0.0142666263036412,-0.00190561369194273,-0.0183095590235276,-0.0146287945845098,0.010746767005884,-0.0438230889253204,-0.0171586618952837,-0.00250412425458906,-0.0138165228974387,-0.00569014538921167,0.00355748453863191,-0.0100561411397211,-0.00515984609621694,-0.0227685996318776,-0.010530886177429,-0.0158383698829774,-0.0160191271510554,-0.00951732251660971,-0.016438760198656,-0.0170840630524451,-0.0111599394530797,-0.0012391627643051,-0.0207703530469589,0.00395863997107414,-0.0146857646258671,-0.0295518882639229,-0.0202331116540104,0.00655119675612666,-0.0230725819734011,-0.0262992076359228,-0.00309871544660996,-0.0118120135597127,0.000647609184442637,-0.0166818805036924,-0.0128680449395331,-0.016776026233193,-0.0358352900286698,-0.0241092195405114,-0.0282430145942989,-0.0332939944746652,-0.00215304850719421,-0.00528746290063922,-0.00994841790622263,-0.00853936462401005,-0.0051636917182652,0.00744658147880082,-0.0212892606481329,-0.0146857917375942,-0.021009920744654,-0.0150758736419269,-0.0115256470910316,-0.00642656964736908,-0.0119511264150641,-0.0569313115188714,-0.00817641912290083,-0.015049114736147,9.44623503321685e-06,-0.0122267528836185,0.0057369446709018,-0.0202156835609253,0.00324403028113197,-0.0210430086397158,-0.0139737642054625,-0.0266051778878707,-0.00906445463216228,-0.0231211901352262,-0.00226833360924081,-0.0074728102831709,-0.0221065010312257,-0.00580401446691103,-0.0400434413454565,-0.011880510168413,-0.0105922308699503,-0.00645306165786517,-0.028983824281353,-0.0178193615665338,0.00217916635034826,-0.00613244806338013,-0.0213485174400472,-0.0217919366545121,-0.00580544557774262,-0.0234875860100573,-0.0318011732873108,-0.0240516943907059,-0.0151345918958093,-0.0183511951861833,-0.0148468219202371,-0.0234566205018368,-0.00726417118302441,0.00372491603230392
0.053443648624694,-0.553720126956103,1.02635789786823,-0.00667297662887656,0.0528578255604487,0.155851421553265,0.292213495384742,0.383632853775749,0.562690934102287,0.683151999406812,0.856384345281556,0.00382105162268757,-0.0100006039513743,-0.0116458264844175,-0.0236878261326506,-0.0143404402892533,-0.00469058878973166,-0.0180477993571472,-0.0158497819894611,0.00805360363716121,-0.0429603546722957,-0.0209425347203316,-0.0024736677428181,-0.0124654505748889,-0.0132900091040654,0.000898589970707785,-0.0147302619414948,-0.00457433473297399,-0.0241959342651112,-0.00518199254565655,-0.0194075967645061,-0.0154468818626539,-0.0123543701368685,-0.0219102444300634,-0.017998477618292,-0.0131337107857155,-0.000312553638372932,-0.027589852975846,-0.00137103370519983,-0.0147546615134897,-0.0313699404115841,-0.0254977531904869,-0.000680954453906519,-0.0255103584596918,-0.0303423744446604,-0.00422825198824997,-0.0108736488199428,-0.000665928275970865,-0.0158104003069219,-0.00670393620856116,-0.0162334322245553,-0.0312895709230045,-0.0202390760825378,-0.0318522186014548,-0.0363608484429773,-0.00504240923360348,-0.00205035809992255,-0.00787033321249395,-0.0122934350841465,-0.00638853305138493,0.00415690926241474,-0.0252608120917457,-0.0202332571886967,-0.0251745607469583,-0.0175934339418371,-0.0137172297548751,-0.0108532758880975,-0.0157207672331555,-0.0574623472198325,-0.00819094457663025,-0.0149260295316122,0.00308949236940899,-0.0127421260391821,0.00746482818051421,-0.0222893469861085,0.00428488311900107,-0.0221617280532742,-0.0159648699500076,-0.0308192895872686,-0.00837846941307824,-0.0227055805682353,-0.00646566828486814,-0.00320205256667511,-0.0212503213869794,-0.00642529245383868,-0.0403730773541628,-0.0156475796455867,-0.00861337851544257,-0.0120354687109378,-0.026546359739388,-0.0190248531626628,-0.000804695500605533,-0.00622579056472362,-0.0202818995018171,-0.0224693416716651,-0.00393872911186321,-0.0233048445001739,-0.0364291760744497,-0.0227215100743289,-0.0132472330242178,-0.0149369993184397,-0.0143001173067943,-0.0221706175501786,-0.00644474916114011,-0.000620870344229061
0.041269718053065,-0.689405502314181,1.17775186660684,-0.00544163735900275,0.0452004317198605,0.182221110667875,0.341780205459164,0.518452070007689,0.662938911568975,0.820559047373163,1.00816570724464,0.00513331233759355,-0.0112205441990991,-0.0118778666522618,-0.0198058909865766,-0.0194158655818627,-0.00467446610944887,-0.0164510970914751,-0.0166993516188245,0.00532523220252116,-0.041737159566509,-0.0194876724134395,-0.0085214089582847,-0.0171412947481443,-0.0103192211347722,0.00658363281279306,-0.016727732999299,-0.00717385654169805,-0.0288689556440756,-0.0133203143315665,-0.0185672587590708,-0.0150551408844429,-0.0138031062773706,-0.018215128349775,-0.01511427290227,-0.0101289548162361,-0.00350975421292745,-0.0233786126836288,0.00200529117819424,-0.0118427653031998,-0.0301776572482294,-0.0211379165648192,0.00356997046476011,-0.0224230571270994,-0.0343051121152765,-0.00384559937455994,-0.0144552837473295,-0.00181545841473924,-0.0205766450484695,-0.018318668568247,-0.0216776370444979,-0.0347352322988165,-0.0203033455866731,-0.0305522155549223,-0.0318401457417043,-0.00687569784159988,-0.00452052886113289,-0.0117436005076896,-0.0117415996985706,-0.00649352060543083,0.00507625752290065,-0.0219890737721198,-0.0165198326468621,-0.024354651758908,-0.0177886699625111,-0.0172516535495268,-0.00645055504796325,-0.014805033141321,-0.0521377540123284,-0.0093326187660744,-0.0187386962013545,-0.00149669330657239,-0.0126342270701959,0.00357452247951309,-0.0250078305531945,-0.002317390688796,-0.0223293722314713,-0.017962699369225,-0.0312809433350897,-0.0104735081741576,-0.025155382528583,-0.00527554585600505,-0.00458653861382599,-0.0232670700012652,-0.00746556084792016,-0.0408258618757728,-0.00956879806940197,-0.0136176871221852,-0.00940815237701719,-0.0263778503694039,-0.0160247641413654,-0.000544497227370333,-0.00542466112706288,-0.0210152752408132,-0.0227445564036326,-0.00827596913089713,-0.0277900724555993,-0.0372550951586391,-0.0195467427552249,-0.0147479356113745,-0.0147106935882454,-0.0166975303061206,-0.0225878293841073,-0.0085666885217682,-0.000441026521508976
0.0464823211688777,-0.681696031121296,1.13870788012652,0.0011001152694205,0.0368756073000819,0.20714015246556,0.351504207235014,0.534889662921956,0.670357626537317,0.81994953369615,1.03324923030817,0.00683740447679874,-0.015243861461987,-0.0165613106854253,-0.0164248696346026,-0.0179353898190209,-0.00538149405933721,-0.0203187930504172,-0.0208108979913608,0.00504713350474324,-0.0438994012688514,-0.0236209927320773,-0.0106934117498936,-0.0210253627953744,-0.00573124208219218,0.00248746393374687,-0.0198507799614639,-0.00643222486401995,-0.0213637661944448,-0.0114642617022677,-0.0190837675481897,-0.0171949335131781,-0.0120160599173869,-0.018277871796227,-0.0193399814521013,-0.0126626634228586,-0.00440553456124113,-0.0202297131892355,-0.000120248554041925,-0.0128668292771014,-0.0318670599964923,-0.025968506517645,0.000411868950855529,-0.0274879832680164,-0.0352745249342847,-0.00412195692858891,-0.0159137920535346,-0.003074336782132,-0.0211677125557521,-0.016646649825101,-0.0204191050845982,-0.0343462576758114,-0.0255749229604078,-0.0344438402813219,-0.0330057000663959,-0.00592579643870171,-0.00330905353620942,-0.00754148931275596,-0.0128841319565204,-0.00501698092171507,0.00539856906456095,-0.0224636325800623,-0.0165943423786876,-0.0204636903468421,-0.0180031763099971,-0.0159517967365787,-0.0104062251964894,-0.0173859054740355,-0.0566072913273138,-0.0133917379835682,-0.0185127135569239,-0.00374900868438313,-0.0115181343556746,0.00109497512034103,-0.0271008061157182,-0.00218565750061212,-0.025645940410281,-0.0174018338071344,-0.0311660820772782,-0.010004063561079,-0.0265249555332201,-0.00715283799329952,-0.00843589642287138,-0.0271958358784681,-0.00858947835534347,-0.0472789441500951,-0.0110431942465319,-0.0133239408123688,-0.0128340182554698,-0.0263960455013831,-0.0194742884295386,-0.00484780949368613,-0.00825708022509469,-0.0208938373284531,-0.026945176556732,-0.0101120576050104,-0.0261582810848246,-0.0413403506794142,-0.0234183933927543,-0.0136871045727059,-0.0152993715806697,-0.0190431350259072,-0.025988647940732,-0.0110913424741018,0.000425599751442646
